"venue","inning","batting_records","avg_runs","scoring_rate","multi_run_rate"
"home",1,360,0.383333333333333,0.238888888888889,0.0944444444444444
"home",2,360,0.391666666666667,0.225,0.0972222222222222
"home",3,360,0.522222222222222,0.283333333333333,0.127777777777778
"home",4,360,0.483333333333333,0.255555555555556,0.122222222222222
"home",5,360,0.530555555555556,0.277777777777778,0.15
"home",6,359,0.50974930362117,0.284122562674095,0.128133704735376
"home",7,359,0.554317548746518,0.289693593314763,0.144846796657382
"home",8,359,0.465181058495822,0.253481894150418,0.139275766016713
"home",9,358,0.226256983240223,0.120111731843575,0.0558659217877095
"away",1,360,0.438888888888889,0.236111111111111,0.113888888888889
"away",2,360,0.452777777777778,0.247222222222222,0.113888888888889
"away",3,360,0.402777777777778,0.236111111111111,0.108333333333333
"away",4,360,0.419444444444444,0.225,0.105555555555556
"away",5,360,0.533333333333333,0.263888888888889,0.141666666666667
"away",6,359,0.49025069637883,0.253481894150418,0.119777158774373
"away",7,359,0.562674094707521,0.292479108635098,0.158774373259053
"away",8,359,0.431754874651811,0.242339832869081,0.0974930362116992
"away",9,359,0.426183844011142,0.239554317548747,0.105849582172702
